open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2024-06-29 13:00:00,2.7389,2.7657,2.7388,2.755,1743959,2024-06-29 13:59:59.999,4797287.8676,21901,905154,2489709.9663,0
2024-06-29 14:00:00,2.7551,2.7739,2.7376,2.751,2464647,2024-06-29 14:59:59.999,6790615.1407,28634,1148979,3165521.5561,0
2024-06-29 15:00:00,2.7508,2.76,2.7331,2.7454,1808419,2024-06-29 15:59:59.999,4966034.5236,20981,779749,2141862.3425,0
2024-06-29 16:00:00,2.7454,2.7464,2.6975,2.7053,3437402,2024-06-29 16:59:59.999,9342412.6318,30997,1522311,4138164.987,0
2024-06-29 17:00:00,2.7052,2.7064,2.6742,2.6873,2914234,2024-06-29 17:59:59.999,7833994.791,28951,1450812,3899567.196,0
2024-06-29 18:00:00,2.6872,2.6895,2.5895,2.6091,6405580,2024-06-29 18:59:59.999,16893200.0173,56235,2700704,7120396.1829,0
2024-06-29 19:00:00,2.6091,2.6124,2.5751,2.6036,5046036,2024-06-29 19:59:59.999,13101130.7546,47685,2554663,6634102.1468,0
2024-06-29 20:00:00,2.6036,2.6051,2.5801,2.5896,2402870,2024-06-29 20:59:59.999,6230627.0473,25887,1099920,2852258.2913,0
2024-06-29 21:00:00,2.5895,2.609,2.5823,2.5867,2141491,2024-06-29 21:59:59.999,5554000.4952,22673,1127927,2925201.6353,0
2024-06-29 22:00:00,2.5867,2.5918,2.5512,2.5689,3393472,2024-06-29 22:59:59.999,8714435.8528,32567,1547776,3976376.4549,0
2024-06-29 23:00:00,2.5689,2.5827,2.5532,2.5599,2028481,2024-06-29 23:59:59.999,5204674.4515,22396,937595,2406188.0417,0
2024-06-30 00:00:00,2.56,2.568,2.5265,2.5527,5079344,2024-06-30 00:59:59.999,12955490.1979,45592,2295306,5857228.8905,0
2024-06-30 01:00:00,2.5527,2.5557,2.5106,2.5244,5269785,2024-06-30 01:59:59.999,13333476.2278,43598,2631368,6659177.2185,0
2024-06-30 02:00:00,2.5244,2.5348,2.4948,2.5073,6833705,2024-06-30 02:59:59.999,17171762.4984,51887,3001051,7544899.7566,0
2024-06-30 03:00:00,2.5073,2.52,2.5,2.5195,2763177,2024-06-30 03:59:59.999,6934270.7972,26897,1433939,3598709.0425,0
2024-06-30 04:00:00,2.5195,2.5319,2.4983,2.5112,4010065,2024-06-30 04:59:59.999,10088631.3917,31783,1995996,5023390.6046,0
2024-06-30 05:00:00,2.5113,2.5212,2.499,2.5038,2284493,2024-06-30 05:59:59.999,5727859.2194,21782,1083270,2716104.8713,0
2024-06-30 06:00:00,2.5038,2.5166,2.4835,2.5166,4274895,2024-06-30 06:59:59.999,10683506.5583,32739,2136705,5341623.7832,0
2024-06-30 07:00:00,2.5167,2.5812,2.5141,2.5592,10782249,2024-06-30 07:59:59.999,27579357.5452,76487,5435138,13898987.6843,0
2024-06-30 08:00:00,2.5595,2.5828,2.5558,2.5732,3628600,2024-06-30 08:59:59.999,9324727.721,34445,1893888,4867211.2499,0
2024-06-30 09:00:00,2.5732,2.5735,2.5376,2.5412,4152181,2024-06-30 09:59:59.999,10597412.4875,36362,1991746,5083558.6843,0
2024-06-30 10:00:00,2.5412,2.5567,2.5193,2.5226,3222943,2024-06-30 10:59:59.999,8181213.2834,30478,1574990,4000685.4644,0
2024-06-30 11:00:00,2.5225,2.5366,2.506,2.5145,3800791,2024-06-30 11:59:59.999,9573829.5986,34855,1851773,4664292.3833,0
2024-06-30 12:00:00,2.5145,2.525,2.4205,2.4404,12261512,2024-06-30 12:59:59.999,30262151.4912,83936,5172736,12771041.2514,0
2024-06-30 13:00:00,2.4403,2.4724,2.4029,2.462,12600184,2024-06-30 13:59:59.999,30636748.1473,99373,6708039,16316852.3489,0
2024-06-30 14:00:00,2.4622,2.4774,2.436,2.4473,6536359,2024-06-30 14:59:59.999,16059619.1845,57156,3128074,7686161.7812,0
2024-06-30 15:00:00,2.4472,2.4551,2.413,2.4194,6546925,2024-06-30 15:59:59.999,15929928.2786,56319,3065795,7462466.2915,0
2024-06-30 16:00:00,2.4196,2.4236,2.326,2.3691,20017269,2024-06-30 16:59:59.999,47358236.4106,137050,9298801,21990798.2733,0
2024-06-30 17:00:00,2.3692,2.4608,2.3666,2.446,16107016,2024-06-30 17:59:59.999,39098504.1387,111844,8318620,20195122.5646,0
2024-06-30 18:00:00,2.446,2.4733,2.44,2.4503,6566913,2024-06-30 18:59:59.999,16118025.5104,58634,3298539,8098845.31,0
2024-06-30 19:00:00,2.4498,2.4564,2.4378,2.4441,2907844,2024-06-30 19:59:59.999,7116449.5455,32684,1496134,3661856.988,0
2024-06-30 20:00:00,2.4444,2.4582,2.4305,2.434,3911973,2024-06-30 20:59:59.999,9559907.7795,35924,1864051,4555670.1943,0
2024-06-30 21:00:00,2.4338,2.4355,2.4008,2.4133,4566028,2024-06-30 21:59:59.999,11028877.1691,37278,1987876,4802366.1214,0
2024-06-30 22:00:00,2.4135,2.506,2.4114,2.4926,8048605,2024-06-30 22:59:59.999,19901562.2252,70555,4260333,10526516.1771,0
2024-06-30 23:00:00,2.4922,2.5055,2.4551,2.467,5090448,2024-06-30 23:59:59.999,12634845.9695,49805,2383641,5919695.629,0
2024-07-01 00:00:00,2.467,2.4694,2.4354,2.4435,5832699,2024-07-01 00:59:59.999,14298999.5262,51174,2831738,6941859.4116,0
2024-07-01 01:00:00,2.4435,2.5071,2.4298,2.4869,9087591,2024-07-01 01:59:59.999,22501732.2769,79966,4866612,12055054.501,0
2024-07-01 02:00:00,2.487,2.4981,2.4394,2.4525,7311285,2024-07-01 02:59:59.999,18019388.9385,59650,3296317,8126705.6592,0
2024-07-01 03:00:00,2.4526,2.4588,2.4214,2.4318,5304961,2024-07-01 03:59:59.999,12938584.8536,44867,2583651,6303749.3323,0
2024-07-01 04:00:00,2.4315,2.4434,2.3495,2.3775,12179249,2024-07-01 04:59:59.999,29111104.2171,84793,5080877,12151567.3713,0
2024-07-01 05:00:00,2.3776,2.3861,2.3381,2.3625,9271707,2024-07-01 05:59:59.999,21894407.2969,73452,4648414,10982134.218,0
2024-07-01 06:00:00,2.3626,2.3866,2.3569,2.3756,6447443,2024-07-01 06:59:59.999,15308308.6034,54532,3416535,8112513.1986,0
2024-07-01 07:00:00,2.3757,2.3808,2.3539,2.3574,4869045,2024-07-01 07:59:59.999,11532972.3976,42553,2421414,5737074.6056,0
2024-07-01 08:00:00,2.3575,2.3595,2.2778,2.3075,19878222,2024-07-01 08:59:59.999,45992539.4102,123865,8509334,19688683.5622,0
2024-07-01 09:00:00,2.3072,2.3475,2.302,2.3332,12003302,2024-07-01 09:59:59.999,27886649.771,83542,6206754,14422045.7363,0
2024-07-01 10:00:00,2.3333,2.3339,2.286,2.3104,10149627,2024-07-01 10:59:59.999,23399335.3386,70659,4926654,11357108.1988,0
2024-07-01 11:00:00,2.3106,2.3259,2.2794,2.2938,9524404,2024-07-01 11:59:59.999,21929175.5694,69439,4537501,10451450.6103,0
2024-07-01 12:00:00,2.2939,2.3215,2.2867,2.2955,8872461,2024-07-01 12:59:59.999,20437304.4639,61017,4764483,10975865.8839,0
2024-07-01 13:00:00,2.2954,2.34,2.2822,2.3096,11896768,2024-07-01 13:59:59.999,27460227.7372,86862,6126255,14143580.2711,0
